Date,Alpha,VaR_HS,ES_HS,VaR_EW,ES_EW,VaR_Deep,ES_Deep,PnL
2022-09-22,95,0.026798579752903586,0.03694879450519623,-0.004102843042601107,-0.005286801286950877,-0.012847272865474223,-0.012197426,0.016729362681508066
2022-09-22,99,0.04393360577439306,0.051299491190972435,-0.006033782387393974,-0.006993923083373547,-0.012045847484841943,-0.01110143,0.016729362681508066
2022-09-23,95,0.026798579752903586,0.03694879450519623,-0.004153486174692997,-0.005339672443975111,0.004380189813673496,0.0048499303,-0.003585439117159695
2022-09-23,99,0.04393360577439306,0.051299491190972435,-0.0060880592464551825,-0.0070500067776161565,0.0051301193237304685,0.0054968866,-0.003585439117159695
2022-09-27,95,0.026798579752903586,0.03694879450519623,-0.004041997331410453,-0.005224336946843124,0.007566982135176657,0.00850884,-0.0024588353931903843
2022-09-27,99,0.04393360577439306,0.051299491190972435,-0.005970296824438644,-0.006929124879957784,0.008839020514860749,0.010141267,-0.0024588353931903843
2022-09-28,95,0.026798579752903586,0.03694879450519623,-0.004005832827749588,-0.005187788076979103,-0.003493796091061086,-0.0022022126,0.0032793131656944753
2022-09-28,99,0.04393360577439306,0.051299491190972435,-0.005933505450845481,-0.0068920218014243756,-0.0015131021011620777,-0.00025857263,0.0032793131656944753
2022-09-29,95,0.025821145015397635,0.03604098194297806,-0.004121810768232029,-0.005291639496389312,-0.005793904582969844,-0.0053331214,0.0051644622348248955
2022-09-29,99,0.04393360577439306,0.051299491190972435,-0.0060297060243763596,-0.006978388272749649,-0.005082399961538613,-0.0046428954,0.0051644622348248955
2022-09-30,95,0.025821145015397635,0.03604098194297806,-0.004075317681984402,-0.005243290158307784,-0.0031184522202238447,-0.0025683676,0.005991399841150269
2022-09-30,99,0.04393360577439306,0.051299491190972435,-0.005980185542764893,-0.006927362448414974,-0.00238837881712243,-0.0015958839,0.005991399841150269
2022-10-04,95,0.025821145015397635,0.03604098194297806,-0.0040818963886774156,-0.005250023289996551,-0.008451612060889603,-0.007323757,0.016740393545478585
2022-10-04,99,0.04393360577439306,0.051299491190972435,-0.005987016104032628,-0.006934318241905726,-0.006665883110836149,-0.0056436616,0.016740393545478585
2022-10-05,95,0.025821145015397635,0.03604098194297806,-0.004233613944103009,-0.005399763699706823,0.003299649315886199,0.0039583193,0.0010070371441543104
2022-10-05,99,0.04393360577439306,0.051299491190972435,-0.0061355090960326765,-0.007081207851293066,0.00415181037504226,0.004748504,0.0010070371441543104
2022-10-06,95,0.025821145015397635,0.03604098194297806,-0.004216857313642878,-0.00538276894312156,-0.004716103943064809,-0.003968683,-0.004452234890777618
2022-10-06,99,0.04393360577439306,0.051299491190972435,-0.006118364101281629,-0.0070638697461983,-0.0035607994906604297,-0.0029313515,-0.004452234890777618
2022-10-07,95,0.025821145015397635,0.03604098194297806,-0.004218925979288937,-0.005384793666320427,0.013527804007753729,0.014413673,-0.012092429492622615
2022-10-07,99,0.04393360577439306,0.051299491190972435,-0.006120361100379825,-0.007065831109806789,0.014765671379864216,0.016090179,-0.012092429492622615
2022-10-11,95,0.025821145015397635,0.03604098194297806,-0.004251629136362458,-0.0054136983601505645,0.004156085802242159,0.004746074,-0.0029564333672169596
2022-10-11,99,0.04393360577439306,0.051299491190972435,-0.006146869273667893,-0.007089258888022177,0.005052351094782352,0.005614427,-0.0029564333672169596
2022-10-12,95,0.025821145015397635,0.03604098194297806,-0.004208839803808342,-0.005370445687377508,-0.002983978833071888,-0.0026110446,0.001586358970962465
2022-10-12,99,0.04393360577439306,0.051299491190972435,-0.00610332427100206,-0.007045338135787123,-0.0023848299356177454,-0.0021228024,0.001586358970962465
2022-10-13,95,0.025821145015397635,0.03604098194297806,-0.0042603394619049485,-0.005420622806986932,-0.0018197553174104542,-0.0015734454,0.005132431385573001
2022-10-13,99,0.04393360577439306,0.051299491190972435,-0.006152666976679025,-0.007093608317978058,-0.0014638488506898287,-0.0012392268,0.005132431385573001
2022-10-14,95,0.025821145015397635,0.03604098194297806,-0.004265045263529706,-0.0054254243391403,-0.002309902128763497,-0.002024282,0.004580885777249933
2022-10-14,99,0.04393360577439306,0.051299491190972435,-0.006157528906989127,-0.007098547881749313,-0.0018487552739679814,-0.0016274577,0.004580885777249933
2022-10-18,95,0.025821145015397635,0.03604098194297806,-0.004334519365128008,-0.005493319608206775,0.000978926190873607,0.0013975245,-0.0008603423368185761
2022-10-18,99,0.04393360577439306,0.051299491190972435,-0.00622442806148174,-0.0071641666689881145,0.0017194898542948066,0.002000525,-0.0008603423368185761
2022-10-19,95,0.025821145015397635,0.03604098194297806,-0.004356291958363233,-0.005514718966637667,0.0028743294766172766,0.0031525602,-0.005328425380866975
2022-10-19,99,0.04393360577439306,0.051299491190972435,-0.006245591939188378,-0.0071850278688541215,0.0032739638979546724,0.003591333,-0.005328425380866975
2022-10-20,95,0.025821145015397635,0.03604098194297806,-0.0043799036520055755,-0.005537241372973783,0.004741434613242746,0.005243229,-0.004824248934164645
2022-10-20,99,0.04393360577439306,0.051299491190972435,-0.006267427094065598,-0.007205979657212875,0.005460273772478103,0.005894002,-0.004824248934164645
2022-10-21,95,0.025821145015397635,0.03604098194297806,-0.004167281827999492,-0.005312543436070248,0.0007130172394681707,0.0027705387,0.004749086173251271
2022-10-21,99,0.04393360577439306,0.051299491190972435,-0.0060351101147302355,-0.006963869454596691,0.0044977988954633475,0.0050978158,0.004749086173251271
2022-10-25,95,0.025821145015397635,0.03604098194297806,-0.004159064470803693,-0.00530412182682367,-0.01989128151908517,-0.017541919,0.025569282379001378
2022-10-25,99,0.04393360577439306,0.051299491190972435,-0.006026559639096361,-0.006955153339078871,-0.01634739710018039,-0.014276867,0.025569282379001378
2022-10-26,95,0.025821145015397635,0.03604098194297806,-0.004203388496989038,-0.005351631441942086,-0.014926728466525674,-0.013172449,0.02351364362984896
2022-10-26,99,0.04393360577439306,0.051299491190972435,-0.006076079101046911,-0.007007256180629083,-0.01235323548316956,-0.009937042,0.02351364362984896
2022-10-27,95,0.025821145015397635,0.03604098194297806,-0.004235360866101663,-0.005385820532874972,0.0034459093469195044,0.0042640157,-0.00840506460517645
2022-10-27,99,0.04393360577439306,0.051299491190972435,-0.0061116667626748165,-0.007044641511086488,0.0048408407159149635,0.005574071,-0.00840506460517645
2022-10-28,95,0.025821145015397635,0.03604098194297806,-0.004191933493714006,-0.005342892426283159,-0.0038812981569208206,-0.0036441183,0.004856970324181021
2022-10-28,99,0.04393360577439306,0.051299491190972435,-0.006069053652085079,-0.007002433284208646,-0.0035122753889299933,-0.0031891428,0.004856970324181021
2022-11-01,95,0.025821145015397635,0.03604098194297806,-0.004177052856581006,-0.005327597872096801,0.007219774113036692,0.0077484054,-0.001569135708268732
2022-11-01,99,0.04393360577439306,0.051299491190972435,-0.006053497949992968,-0.0069865419126707694,0.008064953070133924,0.008430954,-0.001569135708268732
2022-11-02,95,0.025821145015397635,0.03604098194297806,-0.004083097175654621,-0.0052303397396806835,0.011627564765512943,0.012047954,-0.011855952953919769
2022-11-02,99,0.04393360577439306,0.051299491190972435,-0.0059541562400016,-0.006884522052426282,0.012435627337545156,0.012674166,-0.011855952953919769
2022-11-03,95,0.025821145015397635,0.03604098194297806,-0.0040914876209990625,-0.0052380932617096115,0.0012973955599591127,0.0016207207,-0.0011089278996223586
2022-11-03,99,0.04393360577439306,0.051299491190972435,-0.005961507915359507,-0.006891357209572198,0.0018317340814974156,0.0021033427,-0.0011089278996223586
2022-11-04,95,0.025821145015397635,0.03604098194297806,-0.003963814767848252,-0.005104489380745289,-0.013996453769505025,-0.012406549,0.01894270870834589
2022-11-04,99,0.04393360577439306,0.051299491190972435,-0.005824162039519911,-0.006749201517846006,-0.01131349042057991,-0.010162352,0.01894270870834589
2022-11-08,95,0.025821145015397635,0.03604098194297806,-0.003994578864374272,-0.005137048125405241,0.06778770200908182,0.08542043,-0.048891395004466175
2022-11-08,99,0.04393360577439306,0.051299491190972435,-0.005857853060798899,-0.006784347923819999,0.09217594169080257,0.11235766,-0.048891395004466175
2022-11-09,95,0.026798579752903586,0.03781360729537062,-0.0038153698764996124,-0.004976901553863908,0.1024937894195318,0.14329572,-0.06932753631845116
2022-11-09,99,0.0484622381911613,0.051591434601383906,-0.0057097333194246975,-0.006651687006076342,0.16317298233509062,0.21463616,-0.06932753631845116
2022-11-10,95,0.027659526029019617,0.0410251925628892,-0.003722569570552869,-0.004925450145213502,-0.04545438047498465,-0.042491063,0.050518919806927444
2022-11-10,99,0.049814097948838024,0.05840348170604557,-0.005684369692967568,-0.0066598556086632345,-0.04063310194760561,-0.039083272,0.050518919806927444
2022-11-11,95,0.027659526029019617,0.0410251925628892,-0.004008122653840197,-0.005233785718649221,0.007655793405137954,0.009552612,-0.005396560579538346
2022-11-11,99,0.049814097948838024,0.05840348170604557,-0.006007079159775873,-0.007001040723621815,0.010413512149825692,0.013091385,-0.005396560579538346
2022-11-15,95,0.027659526029019617,0.0410251925628892,-0.004032986044557746,-0.005257637243725079,-0.0026351211592555053,-0.0012659953,0.004638454155065119
2022-11-15,99,0.049814097948838024,0.05840348170604557,-0.006030292280149422,-0.007023433263213831,-0.0007575921577517889,0.00028458113,0.004638454155065119
2022-11-16,95,0.027659526029019617,0.0410251925628892,-0.0038924983735985044,-0.005108540919383258,0.011926056863740086,0.01256029,-0.0071598692331463105
2022-11-16,99,0.049814097948838024,0.05840348170604557,-0.005875764597558487,-0.006861924322213114,0.012867596792057156,0.013347195,-0.0071598692331463105
2022-11-17,95,0.027659526029019617,0.0410251925628892,-0.003921759202216821,-0.005136140787764481,0.0013951586326584207,0.0022624293,-0.0004176464164629577
2022-11-17,99,0.049814097948838024,0.05840348170604557,-0.005902316535481339,-0.006887129290742707,0.002589901336468756,0.0036290153,-0.0004176464164629577
2022-11-18,95,0.027659526029019617,0.0410251925628892,-0.003925765508590213,-0.0051401460130742075,-0.004433983005583288,-0.0036691488,0.002017824980430305
2022-11-18,99,0.049814097948838024,0.05840348170604557,-0.005906321078728052,-0.006891132957291929,-0.003009487269446254,-0.0026554991,0.002017824980430305
2022-11-22,95,0.027659526029019617,0.0410251925628892,-0.00384272525801596,-0.005053634170110131,-0.011225775629281998,-0.010233167,0.009783152583986522
2022-11-22,99,0.049814097948838024,0.05840348170604557,-0.005817618944074202,-0.006799615506178036,-0.009434140296652913,-0.00872691,0.009783152583986522
2022-11-23,95,0.027659526029019617,0.0410251925628892,-0.003816495496955675,-0.005026166391510022,-0.013270062115043403,-0.012245592,0.014490930270403624
2022-11-23,99,0.049814097948838024,0.05840348170604557,-0.005789370077366738,-0.006770362658943392,-0.011505967760458589,-0.01091996,0.014490930270403624
2022-11-29,95,0.027659526029019617,0.0410251925628892,-0.003934677466917221,-0.0051447549818115276,-0.01055913078598678,-0.009632555,0.008088003378361464
2022-11-29,99,0.049814097948838024,0.05840348170604557,-0.005908215211942888,-0.006889537545635439,-0.0090513660851866,-0.0078456085,0.008088003378361464
2022-11-30,95,0.027659526029019617,0.0410251925628892,-0.003931734688480348,-0.005141710502793898,-0.022188247740268712,-0.021046596,0.02056444663903676
2022-11-30,99,0.049814097948838024,0.05840348170604557,-0.0059051065681524776,-0.0068863464269208865,-0.020409359727054835,-0.019674521,0.02056444663903676
2022-12-01,95,0.027659526029019617,0.0410251925628892,-0.004082254206891958,-0.005294436900178301,0.006505394470877945,0.0069708135,-0.0032685361802577977
2022-12-01,99,0.049814097948838024,0.05840348170604557,-0.006059225326197832,-0.007042254871657467,0.007194244368001819,0.007351113,-0.0032685361802577977
2022-12-02,95,0.027659526029019617,0.0410251925628892,-0.003983300843927435,-0.005192368459482387,-0.007640872825868428,-0.0071945083,0.005945430230349302
2022-12-02,99,0.049814097948838024,0.05840348170604557,-0.005955191525487862,-0.006935694872987966,-0.006937842778861523,-0.006584982,0.005945430230349302
2022-12-06,95,0.027659526029019617,0.0410251925628892,-0.003949509026977849,-0.005157290065273782,-0.0031030257698148496,-0.0024610506,0.0038407959043979647
2022-12-06,99,0.049814097948838024,0.05840348170604557,-0.005919301405949131,-0.006898761393017563,-0.0016522445366717877,-0.0013575953,0.0038407959043979647
2022-12-07,95,0.027659526029019617,0.0410251925628892,-0.0038165085933100093,-0.005016498926012757,0.011511902790516615,0.012349082,-0.0102776043349877
2022-12-07,99,0.049814097948838024,0.05840348170604557,-0.0057735949667904966,-0.0067467370169501635,0.012815050324425101,0.014254225,-0.0102776043349877
2022-12-08,95,0.027659526029019617,0.0410251925628892,-0.0037762716855191275,-0.004977007017409871,-0.013972140289843083,-0.013236967,0.013679138105362653
2022-12-08,99,0.049814097948838024,0.05840348170604557,-0.0057345730919205855,-0.006708319305311751,-0.01283245979808271,-0.012161917,0.013679138105362653
2022-12-09,95,0.027659526029019617,0.0410251925628892,-0.003785455543221101,-0.004986635235790407,0.005966634838841854,0.006669832,-0.0022042335476726294
2022-12-09,99,0.049814097948838024,0.05840348170604557,-0.005744481665651703,-0.0067185882369973976,0.00710921024903655,0.007842373,-0.0022042335476726294
2022-12-13,95,0.027659526029019617,0.0410251925628892,-0.003774753239661868,-0.004975929205896527,-0.001802809780929239,0.00092757033,0.015696200728416446
2022-12-13,99,0.049814097948838024,0.05840348170604557,-0.005733773284744542,-0.006707876834188445,0.0027143010706640776,0.0039287996,0.015696200728416446
2022-12-14,95,0.027659526029019617,0.0410251925628892,-0.003860685734039659,-0.0050642100417892955,-0.009416439011693001,-0.008266609,-0.0011347161605954172
2022-12-14,99,0.049814097948838024,0.05840348170604557,-0.005823535732626118,-0.006799543688975711,-0.007432396477088333,-0.006659236,-0.0011347161605954172
2022-12-15,95,0.027659526029019617,0.0410251925628892,-0.0039215214236259475,-0.00512209081361735,0.007242938573472201,0.008000909,-0.010202229325659574
2022-12-15,99,0.049814097948838024,0.05840348170604557,-0.005879552192322135,-0.006853163833762402,0.008413643538951873,0.008951174,-0.010202229325659574
2022-12-16,95,0.027659526029019617,0.0410251925628892,-0.0037999091451477412,-0.004998159314050449,0.04277992993593216,0.045713406,-0.02545788232237101
2022-12-16,99,0.049814097948838024,0.05840348170604557,-0.005754157453380643,-0.006725888303364913,0.04702214080840349,0.04981551,-0.02545788232237101
2022-12-20,95,0.027659526029019617,0.0410251925628892,-0.003654423362583221,-0.004855910327307485,0.06118152644485235,0.07096729,0.014888368465472012
2022-12-20,99,0.049814097948838024,0.05840348170604557,-0.005613950620840529,-0.006588306377072705,0.0781209298968315,0.0910247,0.014888368465472012
2022-12-21,95,0.027659526029019617,0.0410251925628892,-0.003737948322164909,-0.004941575209385855,0.0027056273771449923,0.0033528528,-0.008497481280937792
2022-12-21,99,0.049814097948838024,0.05840348170604557,-0.0057009656195037214,-0.006677056763520991,0.003735993129666895,0.004484088,-0.008497481280937792
