Date,AGG,BTC,ETH,EURUSD,GBPUSD,USDJPY,SP500
2023-09-06,89.73518371582031,25753.236328125,1632.2523193359375,1.0726161003112793,1.2570552825927734,147.4709930419922,4465.47998046875
2023-09-07,90.01728820800781,26240.1953125,1647.5982666015625,1.0724204778671265,1.2498750686645508,147.70899963378906,4451.14013671875
2023-09-08,90.06430053710938,25905.654296875,1636.1378173828125,1.0697818994522095,1.2475050687789917,147.33099365234375,4457.490234375
2023-09-09,,25895.677734375,1635.162353515625,,,,
2023-09-10,,25832.2265625,1616.828857421875,,,,
2023-09-11,89.96086883544922,25162.654296875,1551.6376953125,1.071811318397522,1.2489992380142212,147.11300659179688,4487.4599609375
2023-09-12,89.98907470703125,25833.34375,1592.429443359375,1.0750375986099243,1.2508755922317505,146.67799377441406,4461.89990234375
2023-09-13,90.12071990966797,26228.32421875,1607.988525390625,1.075326681137085,1.2491724491119385,147.1580047607422,4467.43994140625
2023-09-14,89.99848937988281,26539.673828125,1626.974365234375,1.0734220743179321,1.248953938484192,147.3459930419922,4505.10009765625
2023-09-15,89.79161071777344,26608.693359375,1641.640380859375,1.0637166500091553,1.2401869297027588,147.48199462890625,4450.31982421875
2023-09-16,,26568.28125,1635.2216796875,,,,
2023-09-17,,26534.1875,1622.896728515625,,,,
2023-09-18,89.92325592041016,26754.28125,1637.3470458984375,1.0668259859085083,1.2397565841674805,147.8679962158203,4453.52978515625
2023-09-19,89.65995025634766,27211.1171875,1643.544677734375,1.0692671537399292,1.2383747100830078,147.60499572753906,4443.9501953125
2023-09-20,89.61294555664062,27132.0078125,1622.890625,1.0682048797607422,1.2393569946289062,147.74200439453125,4402.2001953125
2023-09-21,89.0017318725586,26567.6328125,1584.3070068359375,1.065303087234497,1.2328935861587524,148.3209991455078,4330.0
2023-09-22,89.37788391113281,26579.568359375,1593.268310546875,1.0661548376083374,1.2294225692749023,147.6439971923828,4320.06005859375
2023-09-23,,26579.390625,1593.8577880859375,,,,
2023-09-24,,26256.826171875,1580.8533935546875,,,,
2023-09-25,88.67263793945312,26298.48046875,1588.3228759765625,1.0648492574691772,1.2241849899291992,148.4340057373047,4337.43994140625
2023-09-26,88.5597915649414,26217.25,1593.417236328125,1.0591648817062378,1.2213143110275269,148.81100463867188,4273.52978515625
2023-09-27,88.2494888305664,26352.716796875,1597.4912109375,1.0569483041763306,1.2146830558776855,149.0449981689453,4274.509765625
2023-09-28,88.51276397705078,27021.546875,1652.8826904296875,1.0505305528640747,1.2135332822799683,149.4980010986328,4299.7001953125
2023-09-29,88.42813110351562,26911.720703125,1667.94384765625,1.0562450885772705,1.2204796075820923,149.33700561523438,4288.0498046875
2023-09-30,,26967.916015625,1671.161865234375,,,,
2023-10-01,,27983.75,1733.8104248046875,,,,
2023-10-02,87.81242370605469,27530.78515625,1663.6275634765625,1.0565240383148193,1.2193039655685425,149.5399932861328,4288.39013671875
2023-10-03,87.12411499023438,27429.978515625,1656.6856689453125,1.0480751991271973,1.209116816520691,149.8509979248047,4229.4501953125
2023-10-04,87.73698425292969,27799.39453125,1647.838134765625,1.0472300052642822,1.2078461647033691,149.19200134277344,4263.75
2023-10-05,87.79353332519531,27415.912109375,1611.4764404296875,1.0507071018218994,1.2137395143508911,148.96600341796875,4258.18994140625
2023-10-06,87.4541244506836,27946.59765625,1645.83154296875,1.0546631813049316,1.2187690734863281,148.46299743652344,4308.5
2023-10-07,,27968.83984375,1634.51123046875,,,,
2023-10-08,,27935.08984375,1633.548583984375,,,,
2023-10-09,88.35929870605469,27583.677734375,1579.806640625,1.056747317314148,1.222090482711792,149.16000366210938,4335.66015625
2023-10-10,88.27442169189453,27391.01953125,1567.7130126953125,1.0578875541687012,1.2250398397445679,148.32699584960938,4358.240234375
2023-10-11,88.67988586425781,26873.3203125,1566.2547607421875,1.0604791641235352,1.229135513305664,148.6280059814453,4376.9501953125
2023-10-12,87.91614532470703,26756.798828125,1539.6124267578125,1.0624282360076904,1.2316333055496216,149.03599548339844,4349.60986328125
